State/Territory,Total Cases,Confirmed Cases,Probable Cases,Cases in Last 7 Days,Case Rate per 100000,Total Deaths,Confirmed Deaths,Probable Deaths,Deaths in Last 7 Days,Death Rate per 100000,Case Rate per 100000 in Last 7 Days,Death Rate per 100K in Last 7 Days,Date
Alaska,52598,0,0,988,7190,260,,,3,35,19.3,0.1,2/1/2021
Alabama,459639,362319,97320,18469,9374,7688,6171,1517,1028,156,53.8,3,2/1/2021
Arkansas,295268,0,0,11202,9784,4868,,,262,161,53,1.2,2/1/2021
Arizona,758404,710273,48131,35830,10420,13120,11702,1418,882,180,70.3,1.7,2/1/2021
California,3243348,0,0,134197,8208,40697,,,3907,103,48.5,1.4,2/1/2021
Colorado,393421,374087,19334,7136,6832,5594,4882,712,89,97,17.7,0.2,2/1/2021
Connecticut,250023,234814,15209,12208,7013,7046,5741,1305,227,197,48.9,0.9,2/1/2021
District of Columbia,36872,0,0,1571,5224,913,,,41,129,31.8,0.8,2/1/2021
Delaware,78071,74279,3792,3496,8017,1090,982,108,49,111,51.3,0.7,2/1/2021
Florida,1689700,0,0,70412,7867,26479,,,1186,123,46.8,0.8,2/1/2021
Georgia,909445,749867,159578,42534,8566,14198,12570,1628,948,133,57.2,1.3,2/1/2021
Hawaii,25129,0,0,658,1775,407,,,68,28,6.6,0.7,2/1/2021
Iowa,319247,0,0,6315,10118,4901,,,413,155,28.6,1.9,2/1/2021
Idaho,162683,132478,30205,3177,9103,1725,1513,212,56,96,25.4,0.5,2/1/2021
Illinois,1126301,1126301,0,24482,8888,21253,19243,2010,573,167,27.6,0.7,2/1/2021
Indiana,626682,0,0,15643,9309,9974,9598,376,258,148,33.2,0.6,2/1/2021
Kansas,274685,225520,49165,8032,9429,3779,,,181,129,39.4,0.9,2/1/2021
Kentucky,362890,284053,78837,16304,8123,3745,3418,327,324,83,52.1,1,2/1/2021
Louisiana,400626,0,0,16764,8618,8859,8291,568,294,190,51.5,0.9,2/1/2021
Massachusetts,508041,498145,9896,22220,7371,14495,14287,208,443,210,46.1,0.9,2/1/2021
Maryland,355636,0,0,12498,5882,7154,6978,176,254,118,29.5,0.6,2/1/2021
Maine,39542,31853,7689,2496,2942,595,585,10,48,44,26.5,0.5,2/1/2021
Michigan,610138,559241,50897,13392,6109,15525,14601,924,344,155,19.2,0.5,2/1/2021
Minnesota,461807,0,0,6818,8189,6268,5952,316,105,111,17.3,0.3,2/1/2021
Missouri,458819,0,0,9284,7476,6748,,,200,109,21.6,0.5,2/1/2021
Mississippi,275706,173783,101923,10560,9264,6056,4385,1671,279,203,50.7,1.3,2/1/2021
Montana,93949,93949,0,2297,8790,1233,1233,0,82,115,30.7,1.1,2/1/2021
North Carolina,757526,676973,80553,38714,7223,9335,8442,893,640,89,52.7,0.9,2/1/2021
North Dakota,97683,93323,4360,809,12818,1422,,,11,186,15.2,0.2,2/1/2021
Nebraska,190713,0,0,3566,9859,1920,,,42,99,26.3,0.3,2/1/2021
New Hampshire,65695,0,0,3358,4832,1057,,,70,77,35.3,0.7,2/1/2021
New Jersey,696829,623541,73288,34021,7845,21484,19355,2129,540,241,54.7,0.9,2/1/2021
New Mexico,174064,0,0,4859,8301,3283,,,138,156,33.1,0.9,2/1/2021
Nevada,278308,0,0,7401,9036,4270,,,244,138,34.3,1.1,2/1/2021
New York,1425805,526283,88243,81956,7329,43446,22231,4995,1297,223,60.2,1.0,2/1/2021
Ohio,895792,780982,114810,31470,7664,11175,9955,1220,464,95,38.5,0.6,2/1/2021
Oklahoma,394694,309478,85216,15521,9975,3576,3209,367,273,90,56,1,2/1/2021
Oregon,142416,140696,1720,4248,3377,1957,1942,15,77,46,14.4,0.3,2/1/2021
Pennsylvania,843224,733743,109481,39291,6587,21602,,,993,168,43.8,1.1,2/1/2021
Rhode Island,114438,0,0,4703,10802,2154,,,71,203,63.4,1,2/1/2021
South Carolina,443386,396712,46674,25061,8612,7042,6355,687,495,136,69.5,1.4,2/1/2021
South Dakota,108250,0,0,1102,12236,1778,1427,351,73,200,17.8,1.2,2/1/2021
Tennessee,727861,617405,110456,19144,10658,9650,7902,1748,791,141,40.1,1.7,2/1/2021
Texas,2360632,0,0,120106,8141,36491,,,2169,125,59.2,1.1,2/1/2021
Utah,346624,346624,0,10219,10812,1665,1619,46,70,51,45.5,0.3,2/1/2021
Virginia,507640,406591,101049,29021,5947,6474,5666,808,393,75,48.6,0.7,2/1/2021
Vermont,11965,0,0,932,1918,174,,,4,27,21.3,0.1,2/1/2021
Washington,312800,0,0,11213,4108,4285,,,172,56,21,0.3,2/1/2021
Wisconsin,592140,542415,49725,10763,10170,6434,5896,538,244,110,26.4,0.6,2/1/2021
West Virginia,121001,97076,23925,5694,6752,2024,,,129,112,45.4,1,2/1/2021
Wyoming,51912,44304,7608,1014,8970,596,596,0,25,102,25,0.6,2/1/2021
